Funkcja,Parametry,Warunek brzegowy,Najgorsze rozwiązanie,Najlepsze rozwiązanie,Średnia,Odchylenie standardowe,Median
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Niewidoczna ściana odbijająca,214.76490184415175,98.11891876827892,119.31924040963665,23.14078553866955,109.84548174842341
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana lustrzana,216.5169114747775,97.53698226860166,120.15423187715632,24.0021410385526,111.81565057837558
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana resetująca,212.61610673094168,98.59804405858796,119.79602849030981,22.393822807280085,112.65934387843049
Funkcja Rastrigin,Wymiary: 20; Rozmiar roju: 50; Max iteracji: 200,Ściana teleportująca,218.8094354682436,88.6578109278354,109.33111694667033,23.6670971886894,103.89358846109965
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana pochłaniająca,332.4908660814863,125.56119737609944,154.40309744787046,31.46612126082573,139.6859063177153
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana odbijająca,332.5787488544805,138.0555091469967,162.41187735553243,26.797136112707715,157.2516052456592
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana tłumiąca,333.5535604553353,129.48433046197368,162.02299941272176,30.38979453551592,155.95184020132768
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana,338.6036031477144,153.51840516720165,182.55100674417605,32.76652463075141,171.07442201116325
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana  tłumiąca,323.81928660669894,158.6538675822248,183.31192571394854,29.825933619536087,171.50821290439183
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Niewidoczna ściana odbijająca,335.2357239499819,143.08977387902993,172.8827632627804,35.37055673488592,162.3118644109909
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana lustrzana,333.7173365205852,155.92811028037556,180.4725442871467,29.60282074954996,168.34502817197728
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana resetująca,327.1288989089665,159.22436463886953,184.86129018776106,27.994091011091676,179.30979970625052
Funkcja Rastrigin,Wymiary: 30; Rozmiar roju: 100; Max iteracji: 300,Ściana teleportująca,329.4091026114604,140.66253113801355,171.0903806908755,32.203448520935666,161.1055727821565
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana pochłaniająca,563.5959991334156,223.6717456429968,265.22442147617846,47.130241841178524,249.6911808948068
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana odbijająca,559.7824956914031,205.01831272308544,259.871309450889,48.01317343634494,251.1835287549699
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana tłumiąca,553.844760713894,230.88017918352915,275.06931681555733,42.63832307603314,262.3595009041519
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana,559.3918234055357,249.60207552431945,299.1134219579117,52.587970577320895,282.6875732403973
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana  tłumiąca,570.8379549740405,276.839642501344,319.71164748554946,48.61437597870066,305.7170861884647
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Niewidoczna ściana odbijająca,568.6820076356752,258.13527481115415,302.51996517650844,50.42923888068684,289.06123202368565
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana lustrzana,569.2043489144263,257.14630299186666,297.00556646019544,48.606710997681525,280.55626653581476
Funkcja Rastrigin,Wymiary: 50; Rozmiar roju: 200; Max iteracji: 500,Ściana resetująca,572.6043473708125,271.5236576991812,309.4003439900971,47.999019834243896,294.6400254453048
